Language,Dakshina,Benchmark,Total,Deduplicates
Assamese,0,512,512,512
Bangla,4600,0,4600,4595
Bodo,0,433,433,433
Konkani,0,444,444,444
Gujarati,4789,0,4789,4785
Hindi,4616,0,4616,4606
Kannada,4849,0,4849,4848
Maithili,0,439,439,439
Malayalam,4627,0,4627,4617
Marathi,4617,0,4617,4603
Nepali,0,423,423,423
Oriya,0,512,512,512
Punjabi,4782,0,4782,4765
Sanskrit,0,448,448,448
Sindhi,4889,0,4889,4881
Tamil,4802,0,4802,4767
Telugu,4754,0,4754,4741
Urdu,4395,0,4395,4371
Kashmiri,0,450,450,450
Manipuri_Mei,0,442,442,442
